549		0	1,3
550		0	1,4
552		0	
555		0	1,3
556		0	2
559		0	2,3
560		0	2
562		0	0,2,4
563		0	1,4
567		0	1,4
568		0	2
569		0	4
570		0	1,3
571		0	4
573		0	2
574		0	2
575		0	2
576		0	2,3
579		0	2
581		0	1,4
583		0	1,3
584		0	1,3
585		0	1,3
586		0	1,4
587		0	2
588		0	1,3
589		0	2
590		0	1,3
591		0	1,4
592		0	1,3
593		0	1,3
594		0	4
595		0	1
596		0	1,4
597		0	4
598		0	1,3
601		0	1,3,4
602		0	2,3
605		0	1,3,4
606		0	1,3
608		0	1,3
609		0	0,2,4
611		0	1,4
612		0	1,3
613		0	1,3
614		0	1
617		0	1,3
618		0	1,3
620		0	1,3,4
621		0	1,3
623		0	2,4
624		0	1,4
625		0	2
626		0	1
627		0	4
628		0	4
630		0	0,2,4
631		0	1,4
632		0	4
633		0	1,3,4
635		0	1,3
636		0	2,4
638		0	1,3
639		0	1,3,4
640		0	3
641		0	2
643		0	3
644		0	4
646		0	3,4
647		0	1,3,4
649		0	0,4
652		0	1,3
653		0	2
654		0	4
655		0	1,3,4
656		0	1,3
659		0	1,4
660		0	0,2,4
661		0	2
662		0	4
663		0	2
667		0	1,4
668		0	1,4
669		0	1,3
670		0	1,3
671		0	1
672		0	1,4
673		0	0,2
674		0	1,4
675		0	4
676		0	2
678		0	1,3
679		0	4
681		0	
682		0	1,4
683		0	1,4
684		0	4
685		0	2,3
686		0	1,3
689		0	1,4
690		0	3
691		0	2
692		0	1,3,4
693		0	4
694		0	2
696		0	1,3,4
697		0	2
698		0	2
699		0	1,3
700		0	2
702		0	4
704		0	2
706		0	1,4
707		0	1,3
710		0	2
711		0	2
712		0	1
714		0	1,3
716		0	2
718		0	
719		0	2
720		0	1,4
721		0	0,4
722		0	
724		0	4
725		0	4
727		0	1,3
728		0	4
729		0	1,3,4
733		0	2
735		0	2
736		0	1,4
737		0	2
738		0	1,3
739		0	2
740		0	1,3
741		0	1,4
744		0	1,3
746		0	2
747		0	2
748		0	1,3
749		0	1,3
751		0	1,3
754		0	2
756		0	2
758		0	1,3
759		0	1,3
762		0	4
763		0	2,4
764		0	2
765		0	1,3,4
770		0	1,4
771		0	1,3
773		0	1,4
775		0	0,2,4
777		0	0,2,4
778		0	2
780		0	1,3
781		0	2
782		0	1,3
785		0	1,4
786		0	1,3
787		0	1,3
788		0	1,3
790		0	1,3
791		0	1,3
792		0	0,2,4
793		0	2
795		0	3
796		0	
797		0	1,3
799		0	1,3
800		0	1,3
801		0	1,3
802		0	0,2
804		0	2
806		0	2
809		0	0,2
810		0	1
812		0	1,3
816		0	1,3
817		0	1,3
818		0	1,3
821		0	1,3
823		0	2
824		0	2
825		0	2
826		0	1,3
827		0	2
828		0	2
830		0	0,2
831		0	1,3,4
832		0	0,2
833		0	2
834		0	1,3,4
835		0	0,2,4
836		0	1,4
837		0	4
839		0	4
840		0	2,4
843		0	1,3
845		0	2,4
846		0	2
847		0	1,3
848		0	2
850		0	2
851		0	1,3
852		0	0,2,4
853		0	1,3,4
854		0	1,3,4
855		0	0,2
856		0	2
857		0	1,3
858		0	1,4
861		0	2,3
862		0	1,4
863		0	1,3
864		0	0,2,4
866		0	4
869		0	2
871		0	2
874		0	1,4
876		0	1,3
878		0	4
879		0	1,4
880		0	4
881		0	2
882		0	0,2
883		0	2,3
884		0	1,3
885		0	1,4
886		0	4
887		0	1,4
888		0	1,4
889		0	1
890		0	1,4
892		0	1,4
894		0	0,2,4
895		0	4
900		0	2
901		0	2
902		0	1,3,4
903		0	0,4
904		0	0,2,4
906		0	1,3
907		0	
909		0	2
910		0	2
911		0	2,3
912		0	2
914		0	4
916		0	2
918		0	4
919		0	0,2,4
922		0	2,4
924		0	2
926		0	0,2,4
928		0	4
929		0	2
930		0	0,2,4
931		0	1,4
932		0	1,4
933		0	1,3
934		0	0,4
935		0	1,3
936		0	0,2
938		0	0,2,4
939		0	2
942		0	1,3
943		0	1,3
944		0	2,3
946		0	1,3,4
948		0	2
949		0	1,4
951		0	0,4
952		0	1,4
953		0	1,4
954		0	1,3,4
956		0	1
957		0	1,4
958		0	2,3
959		0	1,4
962		0	2
963		0	1,4
964		0	2,4
967		0	4
968		0	1,4
970		0	0,2,4
972		0	1,3,4
973		0	2
974		0	0,4
976		0	1,3
977		0	0,2,4
978		0	4
979		0	2
981		0	1,4
984		0	0,2,4
986		0	1,4
987		0	1,4
988		0	1,4
989		0	1,3
991		0	2
992		0	4
994		0	4
995		0	1
996		0	1,4
999		0	2,3
1002		0	2
1004		0	1,4
1005		0	1,3
1007		0	1,3
1008		0	2
1009		0	2
1010		0	2
1011		0	2
1012		0	2
1015		0	1,3
1016		0	1
1017		0	1,4
1019		0	3
1020		0	4
1021		0	1,3
1023		0	4
1024		0	1,3
1025		0	4
1026		0	1,4
1028		0	1,3
1029		0	2
1030		0	2
1032		0	4
1033		0	1,3
1035		0	2
1037		0	2,4
1040		0	1,3
1041		0	3,4
1043		0	0,4
1044		0	0,2
1045		0	0,2,4
1046		0	1,4
1047		0	1,3
1048		0	1,3
1050		0	2
1051		0	1,4
1052		0	1,3,4
1053		0	2
1054		0	1,3
1055		0	2
1056		0	2
1057		0	2
1058		0	2
1061		0	2
1064		0	1,4
1065		0	1,4
1067		0	2,3
1069		0	1,3
1070		0	4
1071		0	4
1072		0	1,3
1074		0	0,4
1076		0	1
1079		0	0,2,4
1080		0	2
1081		0	2,3
1083		0	1,3
1084		0	2
1085		0	0,2,4
1086		0	1,4
1087		0	2
1088		0	4
1089		0	1,3
1090		0	1,3
1091		0	2
1094		0	4
1095		0	1,3
1097		0	1,4
1098		0	0,2
1099		0	2
1100		0	1,3,4
1101		0	2
1102		0	1,3
1103		0	2
1104		0	1,4
1105		0	1,4
1108		0	4
1111		0	2
1114		0	2,3
1115		0	2
1117		0	1,3
1118		0	1
1119		0	4
1120		0	1,3
1121		0	4
1123		0	1,4
1126		0	0,2,4
1128		0	1,3
1131		0	1,4
1132		0	1,3
1133		0	2
1135		0	2,4
1136		0	0,2,4
1137		0	2
1138		0	1,3
1139		0	3,4
1140		0	2
1141		0	1,3,4
1142		0	0,4
1143		0	1,4
1144		0	2
1145		0	1,3
1146		0	4
1147		0	1,4
1148		0	3
1150		0	1,3
1151		0	2
1152		0	2
1153		0	1,3,4
1154		0	1,4
1156		0	
1157		0	1,4
1158		0	1,3
1160		0	2
1161		0	2
1162		0	2
1163		0	0,4
1164		0	0,4
1165		0	1,4
1167		0	1,3,4
1169		0	1,3
1171		0	2
1172		0	1,4
1173		0	0,2,4
1174		0	1
1175		0	4
1176		0	0,2,4
1177		0	2
1179		0	2
1180		0	0,2
1181		0	1,4
1182		0	0,2,4
1183		0	0,4
1184		0	4
1186		0	3
1187		0	0,2,4
1191		0	1,4
1192		0	1,3,4
1195		0	1,4
1198		0	4
1200		0	1,4
1202		0	1,4
1203		0	1,3
1207		0	2,3
1208		0	1,3
1209		0	1,4
1211		0	4
1212		0	2
1213		0	2,3
1214		0	1,4
1215		0	1,3
1220		0	1,4
1221		0	2
1223		0	0,4
1224		0	4
1225		0	1,3
1226		0	4
1227		0	1,4
1228		0	1,3
1229		0	2
1230		0	0,2,4
1231		0	0,2,4
1232		0	2
1233		0	0,2,4
1236		0	4
1237		0	0,2,4
1238		0	2
1240		0	1,3
1241		0	4
1242		0	2
1244		0	4
1245		0	4
1246		0	0,4
1247		0	0,2
1248		0	1,4
1249		0	1,3
1250		0	0,2,4
1251		0	1,3
1252		0	0,2
1256		0	4
1258		0	4
1259		0	2,4
1260		0	1,4
1261		0	2,3
1262		0	1,4
1263		0	0,2,4
1264		0	1,3
1265		0	4
1268		0	1,4
1271		0	2,4
1272		0	0,2,4
1273		0	4
1274		0	1
1275		0	4
1277		0	0,2
1278		0	2
1279		0	2,4
1280		0	1,3
1281		0	
1282		0	1,4
1283		0	2
1284		0	0,2
1285		0	1,3
1286		0	1,3
1287		0	1,3
1288		0	1,3
1289		0	1,3,4
1290		0	2
1291		0	1,3
1293		0	2
1294		0	1,3,4
1296		0	1,4
1297		0	1,4
1299		0	0,4
1301		0	4
1303		0	2
1305		0	1,3
1307		0	4
1309		0	1,3
1310		0	2
1311		0	1,3
1312		0	0,4
1313		0	2,3
1315		0	1,3
1316		0	0,2,4
1317		0	2
1318		0	1,3,4
1320		0	1,3
1321		0	1,3
1322		0	3
1324		0	1,4
1325		0	4
1326		0	2,4
1327		0	2
1331		0	2,4
1334		0	4
1337		0	1,3,4
1338		0	1,3
1340		0	2
1341		0	1,3
1343		0	1
1344		0	4
1345		0	1,3
1347		0	4
1348		0	2
1349		0	0,4
1350		0	4
1352		0	0,2
1353		0	2
1354		0	2
1357		0	0,2
1362		0	2
1364		0	1,3
1365		0	0,2
1368		0	1,3
1370		0	2,4
1371		0	1,3
1372		0	2
1375		0	2,3
1376		0	2,3
1377		0	1,4
1378		0	1,3,4
1380		0	1,3
1381		0	2
1382		0	1,3,4
1383		0	0,2,4
1386		0	1,4
1389		0	0,2,4
1390		0	4
1392		0	2
1393		0	0,2,4
1394		0	1,3
1396		0	1,3
1397		0	1,4
1398		0	4
1400		0	0,2,4
1401		0	0,2
1402		0	2
1403		0	2,4
1406		0	2
1407		0	1,3
1408		0	0,2
1409		0	2
1411		0	1,4
1412		0	1,3
1414		0	1
1415		0	1,3
1417		0	2
1418		0	2
1419		0	3
1420		0	0,2,4
1422		0	4
1424		0	0,4
1426		0	0,2,4
1427		0	1,4
1430		0	1,3
1433		0	3,4
1434		0	2
1435		0	1,3
1436		0	1,4
1437		0	1,3
1438		0	0,2,4
1440		0	1,3
1441		0	2
1442		0	4
1445		0	4
1446		0	2
1449		0	2
1450		0	2
1451		0	0,4
1452		0	1,3
1453		0	0,2,4
1455		0	1,4
1457		0	4
1458		0	4
1459		0	0,2,4
1460		0	4
1462		0	4
1463		0	1,3
1464		0	1,4
1465		0	1,3
1466		0	1,3
1467		0	1,4
1468		0	1,3
1470		0	0,4
1471		0	2,3
1472		0	4
1473		0	4
1474		0	1,4
1476		0	1,4
1477		0	4
1478		0	4
1479		0	4
1480		0	4
1481		0	2
1482		0	1,4
1483		0	0,2,4
1484		0	0,4
1485		0	0,2,4
1486		0	0,4
1487		0	0,4
1489		0	1,3
1492		0	1,3
1493		0	4
1495		0	1,4
1496		0	0,4
1497		0	4
1498		0	1,3,4
1499		0	2
1500		0	1,4
1501		0	1,3
1502		0	0,2,4
1503		0	1,3
1504		0	1,3,4
1505		0	1,4
1507		0	1,3
1508		0	4
1509		0	2,3
1510		0	1,3
1511		0	0,4
1512		0	0,2
1513		0	0,2
1514		0	1
1515		0	2
1516		0	2,4
1517		0	2
1518		0	2
1521		0	4
1523		0	0,2
1524		0	1,3
1525		0	1,4
1527		0	1,4
1528		0	4
1529		0	1,3
1530		0	0,2,4
1534		0	0,2,4
1536		0	1,3
1537		0	1,3
1538		0	2
1539		0	0,2
1541		0	0,4
1542		0	1,4
1544		0	1,3,4
1545		0	0,4
1547		0	1,4
1548		0	0,2,4
1549		0	2
1550		0	1,3
1552		0	4
1553		0	1,4
1556		0	2
1558		0	1,4
1559		0	0,2
1560		0	0,2
1561		0	2
1563		0	1,4
1564		0	1,2,3
1565		0	0,4
1566		0	1,3
1567		0	4
1568		0	2
1569		0	2
1570		0	3
1571		0	2
1572		0	2
1573		0	1,4
1574		0	1,3
1575		0	2,3
1576		0	4
1577		0	4
1579		0	0,4
1580		0	0,2,4
1581		0	2
1582		0	2
1583		0	2,4
1584		0	1,4
1586		0	0,2
1587		0	1,2,3
1592		0	0,2,4
1594		0	2
1595		0	0,2,4
1596		0	0,2
1597		0	1,4
1598		0	2
1599		0	0,2,4
1600		0	2
1601		0	4
1605		0	2
1606		0	1,3
1607		0	2
1608		0	0,2,4
1609		0	2
1610		0	0,4
1612		0	1,3
1613		0	2
1614		0	2
1615		0	0,2,4
1616		0	4
1618		0	1,3
1619		0	1,4
1620		0	1,4
1621		0	0,2,4
1622		0	4
1623		0	0,2,4
1625		0	1,3
1626		0	2,3
1627		0	1,3
1628		0	1,3
1629		0	2
1630		0	1,3
1632		0	0,2,4
1635		0	4
1638		0	1,4
1639		0	0,2,4
1640		0	2
1641		0	2,3
1642		0	0,2,4
1643		0	4
1645		0	1,3
1646		0	2
1647		0	1,3
1649		0	2
1650		0	0,2,4
1651		0	0,2
1652		0	1,4
1653		0	1,3
1654		0	1,3
1655		0	1,3
1656		0	1,3
1657		0	1,3
1658		0	0,2,4
1659		0	1,4
1661		0	2
1663		0	2,3
1664		0	1,4
1665		0	1,3
1669		0	4
1670		0	1,3
1671		0	1,4
1672		0	1,3
1673		0	1,3
1674		0	2,4
1675		0	1,3,4
1676		0	2
1677		0	0,2
1679		0	0,4
1680		0	1,4
1682		0	4
1684		0	
1685		0	0,4
1687		0	2
1688		0	0,2,4
1690		0	1,3
1691		0	1,4
1692		0	1,3,4
1696		0	2
1698		0	3
1702		0	0,2,4
1703		0	2
1705		0	2
1706		0	2
1707		0	4
1708		0	0,4
1709		0	2
1712		0	2,4
1714		0	1,4
1715		0	2
1716		0	4
1717		0	2
1718		0	2
1720		0	0,2,4
1721		0	1,3
1722		0	1
1724		0	4
1725		0	0,4
1726		0	4
1727		0	1,3
1731		0	1,4
1732		0	2
1733		0	1,3
1736		0	2
1737		0	0,2,4
1738		0	2
1740		0	2
1741		0	1,2
1742		0	1
1743		0	0,2
1748		0	1,4
1752		0	0,2,4
1756		0	0,4
1757		0	4
1758		0	0,4
1759		0	0,2
1762		0	1,3
1763		0	1,3
1765		0	4
1766		0	2
1770		0	1,3
1771		0	4
1772		0	2
1773		0	1,4
1774		0	4
1777		0	0,2,4
1778		0	1
1779		0	4
1780		0	1,3,4
1781		0	4
1782		0	2
1784		0	4
1786		0	1,4
1787		0	1
1789		0	2
1790		0	2
1792		0	1,3
1794		0	1,3
1795		0	0,2,4
1796		0	1,3,4
1797		0	4
1798		0	2,3
1799		0	2
1800		0	0,2
1801		0	0,2,4
1804		0	2
1805		0	0,2
1806		0	4
1807		0	1,4
1808		0	2,4
1809		0	1
1810		0	1
1811		0	2
1812		0	1,4
1813		0	1,3
1814		0	2
1815		0	2,3
1816		0	0,2,4
1817		0	1,4
1818		0	1,2,3
1819		0	2
1820		0	1,4
1821		0	1,4
1823		0	1,3
1826		0	0,2,4
1829		0	4
1831		0	1,3,4
1833		0	0,2,4
1834		0	1,4
1835		0	4
1836		0	1,3
1837		0	0,4
1838		0	1,4
1839		0	1,4
1840		0	0,2,4
1841		0	4
1842		0	2
1844		0	1,3
1846		0	2,3
1847		0	3
1848		0	3
1849		0	1,3
1850		0	1,3
1851		0	1,3
1853		0	0,2,4
1854		0	2
1855		0	2
1856		0	2
1857		0	1,3,4
1858		0	1,3
1861		0	0,4
1862		0	0,2
1864		0	2
1866		0	1,4
1868		0	1,4
1869		0	1,3
1870		0	0,2,4
1871		0	1,4
1872		0	4
1873		0	4
1874		0	1,3,4
1876		0	1,4
1877		0	2,3
1878		0	2
1880		0	0,2,4
1881		0	1,3
1882		0	2
1884		0	0,4
1885		0	1,4
1886		0	4
1888		0	2
1889		0	1,3
1891		0	2
1892		0	0,2,4
1894		0	1,4
1895		0	2
1896		0	4
1899		0	1,3
1900		0	1
1903		0	1,3
1904		0	2
1905		0	1,4
1906		0	0,4
1907		0	2
1909		0	2
1911		0	1,4
1913		0	1,3
1914		0	1
1916		0	0,2,4
1918		0	1,3
1920		0	0,2,4
1922		0	0,2,4
1925		0	0,2,4
1926		0	1,3
1935		0	1,3
1936		0	4
1937		0	0,2,4
1938		0	4
1940		0	0,2,4
1942		0	0,4
1943		0	3,4
1944		0	4
1945		0	1,4
1947		0	1
1948		0	2,4
1949		0	1,4
1950		0	0,2,4
1952		0	4
1954		0	1,3
1955		0	2
1957		0	1,3
1958		0	1,3,4
1959		0	2,3
1960		0	1,4
1961		0	1,3
1962		0	0,4
1963		0	1,4
1967		0	0,4
1970		0	0,2,4
1971		0	2,4
1973		0	1,3
1975		0	1,3
1976		0	3,4
1977		0	1,3
1981		0	2,3
1982		0	4
1983		0	1,3
1985		0	1,4
1987		0	2
1989		0	0,2
1990		0	4
1992		0	0,2,4
1993		0	0,2,4
1994		0	4
1995		0	4
1996		0	1,3
1997		0	4
1999		0	2,3
2001		0	2
2003		0	2
2004		0	1,2
2005		0	0,2,4
2006		0	2
2007		0	1,3
2008		0	4
2009		0	1,4
2012		0	1,3
2016		0	2
2020		0	0,2
2021		0	4
2022		0	2
2025		0	2,4
2026		0	1,3,4
2030		0	0,4
2032		0	4
2033		0	2
2034		0	1,3,4
2035		0	
2036		0	1,4
2037		0	0,4
2038		0	0,4
2039		0	1,3
2042		0	1,3
2043		0	0,4
2046		0	2,4
2047		0	2
2048		0	0,4
2049		0	2
2050		0	0,4
2051		0	0,2,4
2052		0	4
2053		0	2
2057		0	1,3
2058		0	0,4
2059		0	2
2060		0	0,2,4
2063		0	2,4
2064		0	0,2
2065		0	4
2066		0	2
2069		0	2
2071		0	1,3
2073		0	4
2074		0	1,3
2077		0	2
2078		0	1,3
2079		0	4
2081		0	1,4
2085		0	1,4
2088		0	1,4
2089		0	1,4
2090		0	2
2091		0	1,4
2095		0	2
2096		0	2,4
2097		0	3
2098		0	2
2099		0	0,4
2100		0	0,2,4
2101		0	0,2,4
2102		0	1,3
2103		0	3
2105		0	0,2,4
2106		0	2
2107		0	1,4
2109		0	4
2110		0	0,2,4
2111		0	4
2112		0	1,4
2115		0	2,3
2116		0	1,3
2117		0	1,3
2118		0	0,2,4
2119		0	1,3,4
2120		0	0,2,4
2121		0	0,2,4
2124		0	1,4
2129		0	1,3
2130		0	4
2131		0	1,3
2132		0	0,2,4
2133		0	0,2,4
2137		0	2
2140		0	2
2145		0	0,4
2147		0	2
2148		0	2
2154		0	4
2155		0	4
2157		0	0,2,4
2158		0	2
2159		0	2
2160		0	1,3
2162		0	0,2,4
2164		0	0,4
2168		0	1
2169		0	1,4
2171		0	2,4
2175		0	2
2176		0	4
2177		0	1,3
2178		0	1,4
2179		0	0,4
2181		0	1,4
2183		0	0,4
2184		0	2
2185		0	1,3
2186		0	2,4
2188		0	1,3
2189		0	0,2,4
2190		0	0,4
2191		0	1
2192		0	4
2194		0	1
2195		0	2,4
2196		0	2
2197		0	2
2200		0	1,3
2201		0	4
2202		0	0,2,4
2203		0	0,4
2204		0	0,2
2205		0	1,3
2206		0	1,4
2207		0	2,4
2208		0	0,2,4
2210		0	2
2211		0	1,3
2214		0	0,2
2215		0	4
2216		0	2
2218		0	0,4
2219		0	2
2221		0	0,2
2222		0	0,2,4
2225		0	1,4
2226		0	2,3
2227		0	1,3
2228		0	1,3
2231		0	2
2234		0	4
2235		0	4
2236		0	2
2240		0	2
2242		0	0,2
2243		0	0,4
2244		0	1,3
2245		0	0,2,4
2249		0	0,2,4
2250		0	2,4
2251		0	1,4
2253		0	1,3
2255		0	1,3
2258		0	0,4
2259		0	2,3
2260		0	0,2
2262		0	1,3
2263		0	1,4
2264		0	2
2265		0	4
2266		0	2,4
2267		0	1,4
2268		0	1,4
2271		0	0,2
2273		0	4
2274		0	1,4
2275		0	1,4
2276		0	0,4
2278		0	0,2,4
2279		0	0,4
2281		0	0,4
2282		0	0,2,4
2283		0	1,4
2284		0	0,2,4
2287		0	1,4
2290		0	0,4
2293		0	0,4
2294		0	1,4
2295		0	0,2,4
2296		0	2,3
2298		0	0,2,4
2301		0	2
2305		0	4
2307		0	4
2308		0	1,3
2310		0	0,4
2311		0	1,4
2312		0	1,4
2313		0	2
2315		0	2
2318		0	1,4
2319		0	2,3
2320		0	1
2323		0	0,2,4
2324		0	0,2
2325		0	1,4
2327		0	1,3
2329		0	1,3
2330		0	1,3,4
2331		0	0,4
2332		0	0,2,4
2333		0	0,2,4
2335		0	2
2336		0	0,2,4
2338		0	0,4
2339		0	4
2340		0	1
2343		0	1,3
2344		0	4
2345		0	2
2346		0	2
2347		0	1
2349		0	2
2350		0	2
2351		0	3
2352		0	1,3
2353		0	2
2354		0	1,3
2355		0	4
2356		0	0,2,4
2357		0	2
2358		0	2
2359		0	0,2
2361		0	3
2362		0	0,4
2364		0	2
2365		0	0,4
2366		0	1,4
2370		0	1,3
2372		0	4
2373		0	2,3
2375		0	4
2376		0	4
2377		0	1
2378		0	2,3
2379		0	0,4
2380		0	4
2381		0	1,4
2383		0	1,4
2384		0	0,2,4
2386		0	2
2388		0	4
2389		0	1,4
2390		0	2
2391		0	0,2,4
2392		0	3
2394		0	1,4
2395		0	1,3
2396		0	2,4
2397		0	0,2,4
2399		0	0,2,4
2400		0	4
2402		0	1,4
2404		0	0,2,4
2405		0	1,3,4
2406		0	4
2408		0	4
2409		0	0,4
2410		0	1,4
2411		0	0,2,4
2412		0	0,4
2415		0	1,3
2418		0	1,4
2419		0	1,3,4
2420		0	4
2422		0	2
2423		0	1,3
2424		0	1,4
2426		0	0,4
2428		0	2
2429		0	1,4
2430		0	0,2,4
2431		0	2
2432		0	1,3,4
2433		0	1,4
2435		0	1,3
2438		0	1,3
2439		0	1,3,4
2440		0	1,2
2441		0	2
2443		0	4
2444		0	1,3
2445		0	1,3
2447		0	2,4
2448		0	1,3
2450		0	0,2,4
2451		0	1,3
2452		0	2
2453		0	0,2,4
2456		0	0,2,4
2457		0	2
2458		0	0,4
2459		0	0,2
2460		0	0,2,4
2462		0	2
2463		0	2
2464		0	2,3
2465		0	1,4
2466		0	4
2468		0	2
2469		0	1,3
2470		0	2,3
2471		0	1,4
2472		0	1,3
2474		0	3
2477		0	1,4
2479		0	1,3,4
2482		0	1,3
2484		0	4
2485		0	1,4
2487		0	0,2,4
2489		0	2
2490		0	0,4
2492		0	0,2,4
2493		0	0,2,4
2494		0	4
2495		0	2
2496		0	1
2497		0	0,2,4
2498		0	1,3
2499		0	0,2,4
2503		0	2,4
2504		0	1
2505		0	2
2506		0	2
2508		0	1,3
2512		0	3,4
2514		0	0,2
2515		0	0,4
2516		0	1,3
2517		0	2
2518		0	0,2,4
2519		0	1,3
2520		0	0,4
2521		0	0,2,4
2522		0	2,3
2523		0	0,4
2524		0	1,4
2525		0	0,2,4
2527		0	0,2,4
2528		0	0,2,4
2529		0	0,2
2530		0	1,3
2531		0	0,2,4
2532		0	1,3
2533		0	4
2535		0	1,4
2536		0	2
2537		0	4
2538		0	1,4
2539		0	0,4
